'lei'ming'dun	雷明顿	1683.8136.152518	1452444425121.25113511.1525132534
'lei'feng'ta	雷锋塔	1683.919071.191792	1452444425121.311153541112.121122341251
'lei'niao	雷鸟	1683.99	1452444425121.35451
'mie'diao	灭掉	169.102182	14334.12121251112
'mie'cha	灭茬	169.171329	14334.122132121
'mie'cha'ji	灭茬机	169.171329.1235	14334.122132121.123435
'mie'dian	灭点	169.218069	14334.212514444
'mie'ying	灭蝇	169.268085	14334.25121425125115
'mie'di'ling	灭滴灵	169.446110.0169	14334.44141432512251.5114334
'mie'le	灭了	169.52	14334.52
'mie'huo'dan	灭火弹	169.69.574382	14334.4334.51543251112
'mie'huo'ji	灭火剂	169.69.663222	14334.4334.41343222
'mie'tu'ling	灭吐灵	169.8019.0169	14334.251121.5114334
'wu'song	雾松	169053.123454	1452444435453.12343454
'wu'ai	雾霭	169053.164085	1452444435453.1452444445251135345
'wu'hua	雾化	169053.3235	1452444435453.3235
'wu'hua'qi	雾化器	169053.3235.808010	1452444435453.3235.2512511344251251
'wu'teng'teng	雾腾腾	169053.364350.364350	1452444435453.3511431134551.3511431134551
'wu'chen'chen	雾沉沉	169053.444535.444535	1452444435453.4414535.4414535
'wu'di	雾滴	169053.446110	1452444435453.44141432512251
'wu'qi'teng'teng	雾气腾腾	169053.67.364350.364350	1452444435453.3115.3511431134551.3511431134551
'wu'deng	雾灯	169053.6912	1452444435453.433412
'wu'zhong	雾中	169053.802	1452444435453.2512
'xun'ma'zhen	荨麻疹	170114.471212.483433	122511124.41312341234.4134134333
'xiao'sen	萧森	170124.121212	12251123234.123412341234
'xiao'xiao	萧萧	170124.170124	12251123234.12251123234
'liao'lan	蓼蓝	170403.172234	12254154134333.1222231425221
'jia'fu	葭莩	1707.173958	122512115154.1223443521
'wei'lan'de	蔚蓝的	170714.172234.381354	12251311234124.1222231425221.32511354
'qi'qi	萋萋	171019.171019	12215112531.12215112531
'mo'li'hua	茉莉花	17112.179222.173235	12211234.1223123422.1223235
'yu'tou	芋头	17112.44134	122112.44134
'suan'huang	蒜黄	171124.188334	1221123411234.12212512134
'suan'hao	蒜毫	171124.414567	1221123411234.41251453115
'suan'nong	蒜农	171124.453534	1221123411234.453534
'suan'pi	蒜皮	171124.53254	1221123411234.53254
'suan'wei	蒜味	171124.80112	1221123411234.25111234
'jing'ci	荆刺	171132.125232	122113222.12523422
'jing'jie	荆芥	171132.173432	122113222.1223432
'yuan'hua	芫花	171135.173235	1221135.1223235
'wu'jing	芜菁	171135.177121	1221135.12211212511
'wu'lie	芜劣	171135.234353	1221135.234353
'wu'hui	芜秽	171135.922090	1221135.31234252354
'wei'ye	苇叶	171152.8012	1221152.25112
'yun'yun	芸芸	171154.171154	1221154.1221154
'yun'xiang	芸香	171154.9281	1221154.312342511
'ben'bing'suan'nuo'long	苯丙酸诺龙	17121.12534.755430.401710.13534	12212341.12534.12535115434354.4512213251.13534
'ben'tuo'ying'na	苯妥英钠	17121.3959.172514.912534	12212341.3443531.12225134.311152534
'ben'ba'bi'tuo	苯巴比妥	17121.5215.1535.3959	12212341.5215.1535.3443531
'ben'zuo'xi'lin	苯唑西林	17121.803439.74.1212	12212341.2513434121.125351.12341234
'ben'jia'huan'suan	苯甲环酸	17121.83.111324.755430	12212341.25112.11211324.12535115434354
'nian'ba	蔫巴	171219.5215	12212121154444.5215
'nian'ba'ba	蔫巴巴	171219.5215.5215	12212121154444.5215.5215
'nian'hu'hu	蔫呼呼	171219.803432.803432	12212121154444.25134312.25134312
'song'cai	菘菜	171234.173912	12212343454.12234431234
'pu'xian'xi	莆仙戏	171254.3220.541534	1221251124.32252.541534
'ku'xing	苦刑	171280.113222	12212251.113222
'ku'gong	苦工	171280.121	12212251.121
'ku'xiang	苦相	171280.1282	12212251.123425111
'ku'xiang	苦想	171280.128265	12212251.1234251114544
'ku'xia	苦夏	171280.138290	12212251.1325111354
'ku'yu	苦雨	171280.16	12212251.12524444
'ku'teng	苦藤	171280.173644	12212251.122351143113424134
'ku'lao	苦劳	171280.174553	12212251.1224553
'ku'shi	苦事	171280.180012	12212251.12515112
'ku'jing	苦境	171280.196185	12212251.12141431251135
'ku'xing	苦行	171280.33112	12212251.332112
'ku'lian	苦脸	171280.363411	12212251.35113414431
'ku'zhu	苦竹	171280.37	12212251.312312
'ku'deng	苦等	171280.371914	12212251.314314121124
'ku'bai'ti	苦白蹄	171280.381.296125	12212251.32511.2512121414345252
'ku'zhu	苦主	171280.411	12212251.41121
'ku'chai	苦差	171280.43121	12212251.431113121
'ku'dou	苦斗	171280.4412	12212251.4412
'ku'jiu	苦酒	171280.4475	12212251.4411253511
'ku'huo	苦活	171280.4496	12212251.441312251
'ku'kou	苦口	171280.80	12212251.251
'ku'wei'suan	苦味酸	171280.80112.755430	12212251.25111234.12535115434354
'ku'a	苦啊	171280.805212	12212251.2515212512
'hu'lu'xian	葫芦藓	171286.17407.179842	122122513511.1224513.12235251211431112
'hu'lu'dao	葫芦岛	171286.17407.9920	122122513511.1224513.3545252
'pie'lan	苤蓝	171321.172234	12213241.1222231425221
'cha'zi	茬子	171329.58	122132121.521
'cha'kou	茬口	171329.80	122132121.251
'zang'di	葬地	171332.19525	122135435132.121525
'zang'mai	葬埋	171332.198121	122135435132.1212511211
'mang'cang	莽苍	171342.173455	1221344132.1223455
'mang'cao	莽草	171342.178112	1221344132.122251112
'mang'cao'suan	莽草酸	171342.178112.755430	1221344132.122251112.12535115434354
'jue'cai	蕨菜	171344.173912	122134315233534.12234431234
'jue'ye	蕨叶	171344.8012	122134315233534.25112
'cang'zai	藏在	171354.13219	12213513125125534.132121
'cang'you	藏有	171354.132511	12213513125125534.132511
'cang'long	藏龙	171354.13534	12213513125125534.13534
'cang'dao	藏到	171354.154192	12213513125125534.15412122
'zang'lan	藏蓝	171354.172234	12213513125125534.1222231425221
'zang'lan'se	藏蓝色	171354.172234.355215	12213513125125534.1222231425221.355215
'zang'yao	藏药	171354.175534	12213513125125534.122551354
'cang'hua	藏画	171354.18352	12213513125125534.12512152
'zang'bei	藏北	171354.21135	12213513125125534.21135
'mao'xian	茂县	171354.2754	12213534.2511154
'cang'zong	藏踪	171354.294614	12213513125125534.251212144511234
'cang'zong'nie'ji	藏踪蹑迹	171354.294614.297254.66454	12213513125125534.251212144511234.25121211221115454.413234454
'zang'chuan	藏传	171354.321154	12213513125125534.321154
'zang'chuan'fo'jiao	藏传佛教	171354.321154.325732.193580	12213513125125534.321154.3251532.12135213134
'cang'mao'mao	藏猫猫	171354.381783.381783	12213513125125534.35312225121.35312225121
'cang'zhe	藏着	171354.4382	12213513125125534.43111325111
'cang'bao'tu	藏宝图	171354.46114.259041	12213513125125534.44511214.25354441
'zang'hong'hua	藏红花	171354.55121.173235	12213513125125534.551121.1223235
'cang'shu'lou	藏书楼	171354.5524.126859	12213513125125534.5524.1234431234531
'cang'shu'shi	藏书室	171354.5524.461549	12213513125125534.5524.445154121
'cang'shu'piao	藏书票	171354.5524.741124	12213513125125534.5524.12522111234
'cang'jian	藏奸	171354.59112	12213513125125534.531112
'zang'xue	藏学	171354.6458	12213513125125534.44345521
'zang'qing'guo	藏青果	171354.712511.8112	12213513125125534.11212511.25111234
'zang'ao	藏獒	171354.715394	12213513125125534.11215331341344
'cang'qi	藏起	171354.76515	12213513125125534.1212134515
'zang'pin	藏品	171354.808080	12213513125125534.251251251
'zang'xiang	藏香	171354.9281	12213513125125534.312342511
'cang'duo	藏躲	171354.953512	12213513125125534.3251113351234
'ruo'ba	若把	171380.105215	12213251.1215215
'ruo'jie'zhe	若接着	171380.106159.4382	12213251.12141431531.43111325111
'ruo'zhen	若真	171380.122734	12213251.1225111134
'ruo'zai	若在	171380.13219	12213251.132121
'ruo'bu'xiang	若不想	171380.1324.128265	12213251.1324.1234251114544
'ruo'bu'yuan	若不愿	171380.1324.133815	12213251.1324.13325112344544
'ruo'bu'yuan'yi	若不愿意	171380.1324.133815.618165	12213251.1324.13325112344544.4143125114544
'ruo'bu'jian	若不见	171380.1324.2535	12213251.1324.2535
'ruo'bu'xu	若不许	171380.1324.403112	12213251.1324.453112
'ruo'bu'neng	若不能	171380.1324.542515	12213251.1324.5425113535
'ruo'hai	若还	171380.132444	12213251.1324454
'ruo'yuan'yi	若愿意	171380.133815.618165	12213251.13325112344544.4143125114544
'ruo'ke	若可	171380.1802	12213251.12512
'ruo'ci	若此	171380.2135	12213251.212135
'ruo'yin	若因	171380.251341	12213251.251341
'ruo'kan'jian	若看见	171380.311382.2535	12213251.311325111.2535
'ruo'wo	若我	171380.312154	12213251.3121534
'ruo'ni	若你	171380.323524	12213251.3235234
'ruo'nin	若您	171380.323525	12213251.32352344544
'ruo'ta	若他	171380.32525	12213251.32525
'ruo'reng	若仍	171380.3253	12213251.3253
'ruo'xu	若须	171380.333138	12213251.333132534
'ruo'yan	若言	171380.40	12213251.4111251
'ruo'jiang	若将	171380.412904	12213251.412354124
'ruo'mei	若没	171380.443554	12213251.4413554
'ruo'mei'you	若没有	171380.443554.132511	12213251.4413554.132511
'ruo'yi	若以	171380.5434	12213251.5434
'ruo'ji'xu	若继续	171380.55685.551254	12213251.5514312345.55112544134
'ruo'ta	若她	171380.59525	12213251.531525
'ruo'bei	若被	171380.635324	12213251.4523453254
'ruo'ye'xi	若耶溪	171380.7252.443954	12213251.12211152.4413443554134
'ruo'ting'jian	若听见	171380.803312.2535	12213251.2513312.2535
'ruo'ming'bai	若明白	171380.8136.381	12213251.25113511.32511
'ruo'ran	若然	171380.901349	12213251.354413444444
're'dao	惹到	171385.154192	122132514544.15412122
're'shang	惹上	171385.211	122132514544.211
're'wo	惹我	171385.312154	122132514544.3121534
're'ni	惹你	171385.323524	122132514544.3235234
're'ta	惹他	171385.32525	122132514544.32525
're'ren'yan	惹人厌	171385.34.131344	122132514544.34.131344
're'ren'xi'huan	惹人喜欢	171385.34.1980.543534	122132514544.34.121251431251.543534
're'ren'ai	惹人爱	171385.34.394514	122132514544.34.3443451354
're'ren'tao'yan	惹人讨厌	171385.34.40124.131344	122132514544.34.45124.131344
're'ren'hen	惹人恨	171385.34.4903	122132514544.34.442511534
're'ren'fa'chou	惹人发愁	171385.34.53544.926965	122132514544.34.53544.3123443344544
're'ren'fan	惹人烦	171385.34.691328	122132514544.34.4334132534
're'ren'chou	惹人愁	171385.34.926965	122132514544.34.3123443344544
're'nao	惹恼	171385.494132	122132514544.442413452
're'le	惹了	171385.52	122132514544.52
're'ta	惹她	171385.59525	122132514544.531525
're'shi'fei	惹是非	171385.811214.23	122132514544.251112134.21112111
're'luan'zi	惹乱子	171385.965.58	122132514544.3122515.521
'ping'guo'hua	苹果花	171432.8112.173235	12214312.25111234.1223235
'ping'guo'yuan	苹果园	171432.8112.251131	12214312.25111234.2511351
'ping'guo'lv	苹果绿	171432.8112.550124	12214312.25111234.55151124134
'jia'guo	荚果	171434.8112	122143134.25111234
'qu'mai'cai	苣荬菜	171515.175444.173912	1221515.122544134.12234431234
'lai'dun	莱顿	17168.152518	1221431234.1525132534
'lai'dun'ping	莱顿瓶	17168.152518.433279	1221431234.1525132534.4311321554
'lai'qie'si'te	莱切斯特	17168.1553.703312.311914	1221431234.1553.122111343312.3121121124
'lai'yin'he	莱茵河	17168.172511.441802	1221431234.122251341.44112512
'lai'fu	莱菔	17168.173654	1221431234.12235115254
'lai'ka	莱卡	17168.21124	1221431234.21124
'lai'ang'na'duo	莱昂纳多	17168.813552.552534.9090	1221431234.25113552.5512534.354354
'lai'man'xi	莱曼系	17168.818454.356234	1221431234.25112522154.3554234
'lei'ling	蕾铃	171683.913444	1221452444425121.3111534454
'ke'xing'na	苛性钠	171802.49371.912534	12212512.44231121.311152534
'ling'tie'kuang	菱铁矿	171930.913114.1447	12212134354.3111531134.13251413
'ling'mei'kuang	菱镁矿	171930.914314.1447	12212134354.31115431121134.13251413
'ling'meng'kuang	菱锰矿	171930.915884.1447	12212134354.3111552125221.13251413
'ling'xin'kuang	菱锌矿	171930.916112.1447	12212134354.311154143112.13251413
'zhu'lu	著录	171931.012414	12212132511.51124134
'zhu'zuo'ren	著作人	171931.323121.34	12212132511.3231211.34
'zhu'yi	著译	171931.405412	12212132511.4554112
'shan'gai	苫盖	172180.431184	12221251.43112125221
'lan'zhen'zhu	蓝珍珠	172234.113433.113112	1222231425221.112134333.1121311234
'lan'ma'nao	蓝玛瑙	172234.1150.110531	1222231425221.1121551.1121555325341
'lan'bu	蓝布	172234.1325	1222231425221.13252
'lan'long'yu	蓝龙鱼	172234.13534.98	1222231425221.13534.35251211
'lan'hui'se	蓝灰色	172234.1369.355215	1222231425221.134334.355215
'lan'fan	蓝矾	172234.14354	1222231425221.13251354
'lan'lan'de	蓝蓝的	172234.172234.381354	1222231425221.1222231425221.32511354
'lan'zao	蓝藻	172234.174482	1222231425221.1224412512512511234
'lan'ying	蓝营	172234.174580	1222231425221.12245251251
'lan'dian'ke	蓝点颏	172234.218069.415338	1222231425221.212514444.415334132534
'lan'dian'ba	蓝点鲅	172234.218069.981354	1222231425221.212514444.3525121113544
'lan'mao'zi	蓝帽子	172234.252512.58	1222231425221.252251125111.521
'lan'dai'zi	蓝袋子	172234.321544.58	1222231425221.32154413534.521
'lan'se'guang	蓝色光	172234.355215.24135	1222231425221.355215.243135
'lan'chou	蓝筹	172234.377314	1222231425221.3143141113124
'lan'bai	蓝白	172234.381	1222231425221.32511
'lan'de	蓝的	172234.381354	1222231425221.32511354
'lan'hai	蓝海	172234.443106	1222231425221.4413155414
'lan'jun	蓝军	172234.4577	1222231425221.451512
'lan'bao'shi	蓝宝石	172234.46114.14	1222231425221.44511214.13251
'lan'pi'shu	蓝皮书	172234.53254.5524	1222231425221.53254.5524
'lan'ying'ying	蓝盈盈	172234.535484.535484	1222231425221.535425221.535425221
'lan'jing'ling	蓝精灵	172234.687121.0169	1222231425221.43123411212511.5114334
'lan'ya'mo'kuai	蓝牙模块	172234.79.121784.195134	1222231425221.1523.12341222511134.1215134
'lan'ya'er'ji	蓝牙耳机	172234.79.72.1235	1222231425221.1523.122111.123435
'lan'ya'shi'pei'qi	蓝牙适配器	172234.79.96454.75515.808010	1222231425221.1523.312251454.1253511515.2512511344251251
'lan'hei	蓝黑	172234.86	1222231425221.254312114444
'lan'mo'shui	蓝墨水	172234.8619.2534	1222231425221.254312114444121.2534
'lan'tiao'yu	蓝条鱼	172234.9012.98	1222231425221.3541234.35251211
'lan'jing	蓝鲸	172234.984124	1222231425221.3525121141251234
'fei'lin	菲林	1723.1212	12221112111.12341234
'fei'ya'te	菲亚特	1723.122.311914	12221112111.122431.3121121124
'fei'de'er	菲德尔	1723.331285.35234	12221112111.332122522114544.35234
'fei'er'pu'si	菲尔普斯	1723.35234.431221.703312	12221112111.35234.431224312511.122111343312
'fei'nie'er	菲涅耳	1723.448119.72	12221112111.4412511121.122111
'fei'li'pu	菲利普	1723.9222.431221	12221112111.3123422.431224312511
'tong'hao	茼蒿	172510.174120	122251251.1224125125251
'yin'zhi'huang	茵栀黄	172511.123315.188334	122251341.123433155.12212512134
'ying'liang	英两	172514.125344	12225134.1253434
'ying'shi	英石	172514.14	12225134.13251
'ying'fei'ni'di	英菲尼迪	172514.1723.0735.83454	12225134.12221112111.51335.25121454
'ying'wei'da	英伟达	172514.321152.134454	12225134.321152.134454
'ying'de'shi	英德石	172514.331285.14	12225134.332122522114544.13251
'ying'yu'dan'ci	英语单词	172514.401250.438112.405180	12225134.451251251.43251112.4551251
'ying'yu'si'ji	英语四级	172514.401250.84.55354	12225134.451251251.25351.551354
'ying'han'shuang'jie	英汉双解	172514.4454.5454.355331	12225134.44154.5454.3535112533112
'ying'wen'dan'ci	英文单词	172514.66.438112.405180	12225134.4134.43251112.4551251
'ying'wen'zi	英文字	172514.66.4658	12225134.4134.445521
'ying'wen'zi'mu	英文字母	172514.66.4658.06	12225134.4134.445521.55414
'ying'wen'ming	英文名	172514.66.9080	12225134.4134.354251
'ying'dun	英吨	172514.801525	12225134.2511525
'qing'ma	苘麻	172580.471212	12225251.41312341234
'jun'qun	菌群	172591.013802	12225312341.5113251431112
'jun'gan	菌杆	172591.12112	12225312341.1234112
'jun'miao	菌苗	172591.1783	12225312341.12225121
'jun'li	菌痢	172591.489222	12225312341.413413123422
'jian'chou	茧绸	1726.553510	122251214.55135121251
'qian'qian	芊芊	17312.17312	122312.122312
'qian'mian	芊绵	17312.553815	122312.55132511252
'e'zhu	莪术	173124.124	1223121534.12344
'e'hao	莪蒿	173124.174120	1223121534.1224125125251
'dong'zhuo	董卓	173181.218112	122312511211.21251112
'dong'si'gong	董思恭	173181.8365.183424	122312511211.251214544.1221342444
'he'zhi'bi	荷质比	173212.331228.1535	1223212512.33122534.1535
'you'mai	莜麦	173220.7190	1223223134.1121354
'hua'qian	花扦	173235.10312	1223235.121312
'hua'cha	花插	173235.103127	1223235.121312321511
'hua'tuo	花托	173235.10315	1223235.121315
'hua'ya	花押	173235.1083	1223235.12125112
'hua'kuo'hao	花括号	173235.1096.8015	1223235.121312251.25115
'hua'kai'le	花开了	173235.1132.52	1223235.1132.52
'hua'gong	花工	173235.121	1223235.121
'hua'bing	花柄	173235.121254	1223235.123412534
'hua'geng	花梗	173235.121814	1223235.12341251134
'hua'qiang	花枪	173235.123455	1223235.12343455
'hua'liu'bing	花柳病	173235.123532.481254	1223235.123435352.4134112534
'hua'zhu	花柱	173235.12411	1223235.123441121
'hua'yang'dao	花样刀	173235.124312.53	1223235.1234431112.53
'hua'ye'cai	花椰菜	173235.127252.173912	1223235.123412211152.12234431234
'hua'gun'wu	花棍舞	173235.128115.311222	1223235.123425111535.31122221354152
'hua'zai	花在	173235.13219	1223235.132121
'hua'bu'diao	花不掉	173235.1324.102182	1223235.1324.12121251112
'hua'bu	花布	173235.1325	1223235.13252
'hua'mian'li	花面狸	173235.132521.388121	1223235.132522111.3532511211
'hua'dao	花到	173235.154192	1223235.15412122
'hua'yu	花雨	173235.16	1223235.12524444
'tai'jia'le	花雨	173235.16	1223235.12524444
'hua'lu	花露	173235.162990	1223235.145244442512121354251
'hua'lu'shui	花露水	173235.162990.2534	1223235.145244442512121354251.2534
'hua'hua'cao'cao	花花草草	173235.173235.178112.178112	1223235.1223235.122251112.122251112
'hua'cha	花茶	173235.173412	1223235.122341234
'hua'bao	花苞	173235.173555	1223235.12235515
'hua'luo'shei'jia	花落谁家	173235.174490.403241.4613	1223235.122441354251.4532411121.4451353334
'hua'yi	花艺	173235.175	1223235.1225
'hua'yao	花药	173235.175534	1223235.122551354
'hua'lian	花莲	173235.177744	1223235.1221512454
'hua'ya	花芽	173235.1779	1223235.1221523
'hua'yuan	花苑	173235.179055	1223235.12235455
'hua'shi	花事	173235.180012	1223235.12515112
'hua'xie	花鞋	173235.181919	1223235.122125112121121
'hua'xie'zi	花鞋子	173235.181919.58	1223235.122125112121121.521
'hua'huang	花黄	173235.188334	1223235.12212512134
'hua'gu	花鼓	173235.191254	1223235.1212514311254
'hua'gu'deng	花鼓灯	173235.191254.6912	1223235.1212514311254.433412
'hua'du'qu	花都区	173235.193812.1345	1223235.1213251152.1345
'hua'dian	花点	173235.218069	1223235.212514444
'hua'dian'zi	花点子	173235.218069.58	1223235.212514444.521
