'zi'zhuan'bian'xing	自转变星	382.771154.6654.81371	325111.15211154.41223454.251131121
'zi'zhuan'she'xian'zhan'yuan	自转射线展源	382.771154.95124.551154.071854.441334	325111.15211154.3251113124.55111534.5131221534.4411332511234
'zi'zhuan'she'xian'shuang'xing	自转射线双星	382.771154.95124.551154.5454.81371	325111.15211154.3251113124.55111534.5454.251131121
'zi'zhuan'she'xian'xin'xing	自转射线新星	382.771154.95124.551154.611232.81371	325111.15211154.3251113124.55111534.4143112343312.251131121
'zi'zhuan'she'xian'bian'yuan	自转射线变源	382.771154.95124.551154.6654.441334	325111.15211154.3251113124.55111534.41223454.4411332511234
'zi'pen'jing	自喷井	382.801218.76	325111.251121222534.1132
'zi'you	自由	382.83	325111.25121
'zi'you'qu'liu	自由曲流	382.83.25171.444155	325111.25121.251221.4414154325
'zi'you'shui	自由水	382.83.2534	325111.25121.2534
'zi'you'yue'qian	自由跃迁	382.83.2996.312454	325111.25121.25121213134.312454
'zi'you'jia	自由价	382.83.323432	325111.25121.323432
'zi'you'huo'hua'neng	自由活化能	382.83.4496.3235.542515	325111.25121.441312251.3235.5425113535
'zi'you'kong'jian'jiao'zheng	自由空间校正	382.83.463411.4281.126634.121	325111.25121.44534121.4252511.1234413434.12121
'zi'you'kong'jian'yi'chang	自由空间异常	382.83.463411.4281.515132.248025	325111.25121.44534121.4252511.515132.24345251252
'zi'you'du	自由度	382.83.471854	325111.25121.413122154
'zi'you'neng	自由能	382.83.542515	325111.25121.5425113535
'zi'you'ji	自由基	382.83.7019	325111.25121.12211134121
'zi'you'ji'shu	自由基数	382.83.7019.685990	325111.25121.12211134121.4312345313134
'zi'you'biao'mian'neng	自由表面能	382.83.713534.132521.542515	325111.25121.11213534.132522111.5425113535
'zi'you'hao'wei'xing	自由号卫星	382.83.8015.521.81371	325111.25121.25115.521.251131121
'zi'ran'huan'jing	自然环境	382.901349.111324.196185	325111.354413444444.11211324.12141431251135
'zi'ran'sen'lin	自然森林	382.901349.121212.1212	325111.354413444444.123412341234.12341234
'zi'ran'gong	自然汞	382.901349.121254	325111.354413444444.1212534
'zi'ran'ji'hua'fa	自然极化法	382.901349.12354.3235.441954	325111.354413444444.1234354.3235.44112154
'zi'ran'can'yu'ci'hua	自然残余磁化	382.901349.131154.34112.144316.3235	325111.354413444444.135411534.3411234.13251431554554.3235
'zi'ran'li	自然历	382.901349.1353	325111.354413444444.1353
'zi'ran'di	自然碲	382.901349.144125	325111.354413444444.13251414345252
'zi'ran'liu	自然硫	382.901349.144155	325111.354413444444.132514154325
'zi'ran'liu'kuang'chuang	自然硫矿床	382.901349.144155.1447.4712	325111.354413444444.132514154325.13251413.4131234
'zi'ran'shen	自然砷	382.901349.1483	325111.354413444444.1325125112
'zi'ran'di'li'guo'cheng	自然地理过程	382.901349.19525.118121.124454.928011	325111.354413444444.121525.11212511211.124454.312342511121
'zi'ran'de'li'xue	自然地理学	382.901349.19525.118121.6458	325111.354413444444.121525.11212511211.44345521
'zi'ran'di'zhi'zai'hai	自然地质灾害	382.901349.19525.331228.4669.467180	325111.354413444444.121525.33122534.4454334.4451112251
'zi'ran'po'jiao	自然坡角	382.901349.195324.35	325111.354413444444.12153254.3535112
'zi'ran'shui'wei	自然水位	382.901349.2534.3261	325111.354413444444.2534.3241431
'zi'ran'xuan'ze	自然选择	382.901349.319354.105412	325111.354413444444.312135454.12154112
'zi'ran'bao'hu	自然保护	382.901349.328012.10407	325111.354413444444.322511234.1214513
'zi'ran'fen'lie	自然分裂	382.901349.3453.132244	325111.354413444444.3453.135422413534
'zi'ran'fen'lei	自然分类	382.901349.3453.68134	325111.354413444444.3453.431234134
'zi'ran'fu'he	自然负荷	382.901349.3528.173212	325111.354413444444.352534.1223212512
'zi'ran'shi'fang	自然释放	382.901349.368542.6090	325111.354413444444.343123454112.41533134
'zi'ran'sheng'tai'xi'tong	自然生态系统	382.901349.371.134465.356234.554155	325111.354413444444.31121.13444544.3554234.551415435
'zi'ran'sheng'chan'qian'li	自然生产潜力	382.901349.371.613.441131.53	325111.354413444444.31121.414313.441113411342511.53
'zi'ran'zi'yuan	自然资源	382.901349.413538.441334	325111.354413444444.4135342534.4411332511234
'zi'ran'yan'ti	自然演替	382.901349.444614.113411	325111.354413444444.44144512512134.113411342511
'zi'ran'zai'hai	自然灾害	382.901349.4669.467180	325111.354413444444.4454334.4451112251
'zi'ran'yi'yuan'di	自然疫源地	382.901349.483554.441334.19525	325111.354413444444.413413554.4411332511234.121525
'zi'ran'fa'sheng	自然发生	382.901349.53544.371	325111.354413444444.53544.31121
'zi'ran'tong'feng	自然通风	382.901349.542514.3534	325111.354413444444.5425112454.3534
'zi'ran'fang'xiang	自然方向	382.901349.60.32580	325111.354413444444.4153.325251
'zi'ran'ji	自然基	382.901349.7019	325111.354413444444.12211134121
'zi'ran'yi'chan	自然遗产	382.901349.802124.613	325111.354413444444.251212534454.414313
'zi'ran'jing'guan	自然景观	382.901349.814124.542535	325111.354413444444.251141251234.542535
'zi'ran'dian'wei	自然电位	382.901349.815.3261	325111.354413444444.25115.3241431
'zi'ran'dian'wei'fa	自然电位法	382.901349.815.3261.441954	325111.354413444444.25115.3241431.44112154
'zi'ran'dian'wei'ce'jing	自然电位测井	382.901349.815.3261.442822.76	325111.354413444444.25115.3241431.441253422.1132
'zi'ran'jin	自然金	382.901349.91	325111.354413444444.34112431
'zi'ran'yin	自然银	382.901349.9103	325111.354413444444.31115511534
'zi'ran'tong	自然铜	382.901349.912510	325111.354413444444.31115251251
'zi'ran'tie	自然铁	382.901349.913114	325111.354413444444.3111531134
'zi'ran'tie'dai	自然铁带	382.901349.913114.122245	325111.354413444444.3111531134.122245252
'zi'ran'bo	自然铂	382.901349.91381	325111.354413444444.3111532511
'zi'ran'ti	自然锑	382.901349.914353	325111.354413444444.311154351523
'zi'ran'ba	自然钯	382.901349.915215	325111.354413444444.311155215
'zi'ran'bi	自然铋	382.901349.9165	325111.354413444444.3111545434
'zi'ran'ge	自然铬	382.901349.919080	325111.354413444444.31115354251
'zi'shi'ying'guang'xue	自适应光学	382.96454.47641.24135.6458	325111.312251454.4134431.243135.44345521
'chou'hui'yan	臭灰岩	382134.1369.2014	3251111344.134334.25213251
'chou'cong'shi	臭葱石	382134.173535.14	3251111344.122353344544.13251
'chou'kuai'yun'mu	臭块云母	382134.195134.1154.06	3251111344.1215134.1154.55414
'chou'niu'gou'zu	臭牛沟组	382134.31.443554.5527	3251111344.3112.4413554.55125111
'chou'yang'ceng	臭氧层	382134.674312.071154	3251111344.3115431112.5131154
'chou'yang'hao'jie	臭氧耗竭	382134.674312.7167.618135	3251111344.3115431112.1112343115.41431251135345
'shi'zi'liu'xing'qun	狮子流星群	382315.58.444155.81371.013802	353231252.521.4414154325.251131121.5113251431112
'shi'zi'gong	狮子宫	382315.58.468080	353231252.521.445251251
'shi'zi'shuang'chong'xing'xi	狮子双重星系	382315.58.5454.318121.81371.356234	353231252.521.5454.312511211.251131121.3554234
'du'ju'shi	独居石	3826.071280.14	353251214.51312251.13251
'du'ju'shi'kuang'sha	独居石矿砂	3826.071280.14.1447.142343	353251214.51312251.13251.13251413.132512343
'du'pi'te'de'jia'she	独枇特的假设	3826.121535.311914.381354.3207.403554	353251214.12341535.3121121124.32511354.32512115154.453554
'du'shan'yu	独山玉	3826.20.114	353251214.252.11214
'du'shan'shi	独山石	3826.20.14	353251214.252.13251
'du'shan'zi'zu	独山子组	3826.20.58.5527	353251214.252.521.55125111
'du'te'bian'xing	独特变星	3826.311914.6654.81371	353251214.3121121124.41223454.251131121
'du'li'zu'fen	独立组分	3826.61.5527.3453	353251214.41431.55125111.3453
'du'li'ri'shu	独立日数	3826.61.81.685990	353251214.41431.2511.4312345313134
'du'li'ji'fen	独立积分	3826.61.928034.3453	353251214.41431.3123425134.3453
'du'yan'shen'ji'hua	独眼神计划	3826.8203.6283.4012.153422	353251214.25111511534.452425112.4512.153422
'xue'di'shi	血滴石	384.446110.14	325221.44141432512251.13251
'fan'zui'di'li	犯罪地理	3855.8423.19525.118121	35355.2522121112111.121525.11212511211
'di'nan'jie	狄南阶	3869.122542.523432	3534334.122543112.523432
'di'luo'ni'san'jiao'wang	狄罗尼三角网	3869.8490.0735.111.35.253434	3534334.25221354.51335.111.3535112.253434
'cai'jue'she'bei	采掘设备	3912.100702.403554.9083	34431234.12151352252.453554.35425121
'cai'yang'gong	采样工	3912.124312.121	34431234.1234431112.121
'cai'yang'ping'mian'tu	采样平面图	3912.124312.14312.132521.259041	34431234.1234431112.14312.132522111.25354441
'cai'yang'fa	采样法	3912.124312.441954	34431234.1234431112.44112154
'cai'qu'bian'jie	采区边界	3912.1345.53454.833432	34431234.1345.53454.251213432
'cai'shi'keng'li'shi	采石坑砾石	3912.14.194135.143524.14	34431234.13251.1214135.1325135234.13251
'cai'shi'chang	采石场	3912.14.19533	34431234.13251.121533
'cai'kuang'quan	采矿权	3912.1447.1254	34431234.13251413.123454
'cai'kuang'di'zhi'xue	采矿地质学	3912.1447.19525.331228.6458	34431234.13251413.121525.33122534.44345521
'cai'kuang'deng'ji	采矿等级	3912.1447.371914.55354	34431234.13251413.314314121124.551354
'cai'you	采油	3912.4483	34431234.44125121
'cai'mei	采煤	3912.691812	34431234.4334122111234
'cai'qu'lv	采取率	3912.7254.415642	34431234.12211154.41554413412
'chai'lang'quan	豺狼圈	39123.38403.254351	3443533123.3534511534.25431134551
'cai'bi'xi	彩碧玺	391233.113814.352344	34431234333.11213251113251.3523411214
'cai'se'zhi'shu	彩色指数	391233.355215.103581.685990	34431234333.355215.121352511.4312345313134
'cai'se'wu'ti	彩色物体	391233.355215.313533.32121	34431234333.355215.31213533.3212341
'cai'mu'qian'kuang	彩钼铅矿	391233.9182.913580.1447	34431234333.3111525111.3111535251.13251413
'ai'ding'dun	爱丁顿	394514.12.152518	3443451354.12.1525132534
'ai'ding'dun'ji'xian	爱丁顿极限	394514.12.152518.12354.5203	3443451354.12.1525132534.1234354.52511534
'ai'yin'si'tan	爱因斯坦	394514.251341.703312.19811	3443451354.251341.122111343312.12125111
'ai'yin'si'tan'tian'wen'tai	爱因斯坦天文台	394514.251341.703312.19811.1134.66.5480	3443451354.251341.122111343312.12125111.1134.4134.54251
'ai'man	爱曼	394514.818454	3443451354.25112522154
'shou'kong'zhen'yuan	受控震源	394554.104631.161314.441334	34434554.12144534121.145244441311534.4411332511234
'shou'she'ti	受摄体	394554.107254.32121	34434554.1211221115454.3212341
'shou'shui'qu	受水区	394554.2534.1345	34434554.2534.1345
'shou'po'yue'qian	受迫跃迁	394554.381454.2996.312454	34434554.32511454.25121213134.312454
'shou'shi'mian'ji	受湿面积	394554.448122.132521.928034	34434554.441251122431.132522111.3123425134
'shou'bian'zhi'gui'tie'jian'zao	受变质硅铁建造	394554.6654.331228.141919.913114.011124.319804	34434554.41223454.33122534.13251121121.3111531134.51111254.3121251454
'shou'bian'zhi'kuang'chuang	受变质矿床	394554.6654.331228.1447.4712	34434554.41223454.33122534.13251413.4131234
'shou'fen	受粉	394554.683453	34434554.4312343453
'ru'shen'qian'tong'kuang	乳砷铅铜矿	39585.1483.913580.912510.1447	34435215.1325125112.3111535251.31115251251.13251413
'ru'jiao'ti	乳胶体	39585.366634.32121	34435215.3511413434.3212341
'ru'bai'qian'kuang	乳白铅矿	39585.381.913580.1447	34435215.32511.3111535251.13251413
'ru'fang'de	乳房的	39585.40760.381354	34435215.45134153.32511354
'ru'fang'zhuang	乳房状	39585.40760.412134	34435215.45134153.4121344
'ru'tou'zhuang	乳头状	39585.44134.412134	34435215.44134.4121344
'ru'zhuo'ye	乳浊液	39585.4426.444134	34435215.441251214.44141323544
'ru'di'zhuang'jie'gou	乳滴状结构	39585.446110.412134.551980.123554	34435215.44141432512251.4121344.551121251.12343554
'ru'suan	乳酸	39585.755430	34435215.12535115434354
'ru'suan'yan	乳酸盐	39585.755430.192484	34435215.12535115434354.1212425221
'ru'xiang'zhi'lu	乳香之路	39585.9281.454.299080	34435215.312342511.454.2512121354251
'yao'kong	遥控	399444.104631	3443311252454.12144534121
'yao'kong'qian'shui'qi	遥控潜水器	399444.104631.441131.2534.808010	3443311252454.12144534121.441113411342511.2534.2512511344251251
'yao'gan	遥感	399444.131805	3443311252454.1312515344544
'yao'gan'ji'shu	遥感技术	399444.131805.101254.124	3443311252454.1312515344544.1211254.12344
'yao'gan'ying'yong	遥感应用	399444.131805.47641.35112	3443311252454.1312515344544.4134431.35112
'yao'ce	遥测	399444.442822	3443311252454.441253422
'yao'ce'di'zhen'yi	遥测地震仪	399444.442822.19525.161314.32434	3443311252454.441253422.121525.145244441311534.32434
'yao'ce'di'zhen'tai'wang	遥测地震台网	399444.442822.19525.161314.5480.253434	3443311252454.441253422.121525.145244441311534.54251.253434
'yao'ce'qi'xiang'ji	遥测气象计	399444.442822.67.358034.4012	3443311252454.441253422.3115.35251353334.4512
'shi'dian'ce'liang	试点测量	401124.218069.442822.811811	45112154.212514444.441253422.251112511211
'shi'sheng'chan'ce'liang	试生产测量	401124.371.613.442822.811811	45112154.31121.414313.441253422.251112511211
'shi'cai	试采	401124.3912	45112154.34431234
'shi'you	试油	401124.4483	45112154.44125121
'shi'yan'pian	试验片	401124.503411.3215	45112154.5513414431.3215
'shi'ji	试剂	401124.663222	45112154.41343222
'shi'liao'fen'xi	试料分析	401124.684412.3453.123312	45112154.4312344412.3453.12343312
'shi'jin	试金	401124.91	45112154.34112431
'shi'jin'tian'ping	试金天平	401124.91.1134.14312	45112154.34112431.1134.14312
'shi'jin'shi	试金石	401124.91.14	45112154.34112431.13251
'hui'yan	讳岩	401152.2014	451152.25213251
'ji'shi'ya'li	计示压力	4012.11234.13194.53	4512.11234.131214.53
'ding'zheng	订正	4012.121	4512.12121
'ji'bu'qi'ji'ju'qi	计步器计距器	4012.21233.808010.4012.291515.808010	4512.2121233.2512511344251251.4512.25121211515.2512511344251251
'ji'chen'qi'chen'li'ji'shu'qi	计尘器尘粒计数器	4012.23419.808010.23419.6861.4012.685990.808010	4512.234121.2512511344251251.234121.43123441431.4512.4312345313134.2512511344251251
'ji'qu'xian	计曲线	4012.25171.551154	4512.251221.55111534
'ji'suan	计算	4012.378212	4512.31431425111132
'ji'suan'chi	计算尺	4012.378212.074	4512.31431425111132.5134
'ji'suan'di'zhen'xue	计算地震学	4012.378212.19525.161314.6458	4512.31431425111132.121525.145244441311534.44345521
'ji'pao'qi	计泡器	4012.443555.808010	4512.44135515.2512511344251251
'ji'shu'lv'ji	计数率计	4012.685990.415642.4012	4512.4312345313134.41554413412.4512
'ji'shu'qi	计数器	4012.685990.808010	4512.4312345313134.2512511344251251
'ji'shi	计时	4012.81124	4512.2511124
'ji'shi'qi	计时器	4012.81124.808010	4512.2511124.2512511344251251
'zheng'ren	证认	40121.4034	4512121.4534
'zheng'ren'tu	证认图	40121.4034.259041	4512121.4534.25354441
'zheng'shi'chu'liang	证实储量	40121.464414.324011.811811	4512121.44544134.324512132511.251112511211
'zheng'shi'de'kuang'liang	证实的矿量	40121.464414.381354.1447.811811	4512121.44544134.32511354.13251413.251112511211
'yu'yan'di'li'xue	语言地理学	401250.40.19525.118121.6458	451251251.4111251.121525.11212511211.44345521
'ping'jia	评价	401432.323432	4514312.323432
'ping'jia'jing	评价井	401432.323432.76	4514312.323432.1132
'xie'tiao'zhe'zhou	谐调褶皱	401531.403510.630401.350154	45153532511.4535121251.4523454154132511.3551153254
'xie'bo'zhen'dang'qi	谐波振荡器	401531.445324.101314.174453.808010	45153532511.44153254.1211311534.122441533.2512511344251251
'xie'he'hu'xing	谐和湖型	401531.9280.441286.113229	45153532511.31234251.441122513511.113222121
'xie'he'zhe'qu	谐和褶曲	401531.9280.630401.25171	45153532511.31234251.4523454154132511.251221
'nuo'yi'man'xian	诺依曼线	401710.324134.818454.551154	4512213251.32413534.25112522154.55111534
'nuo'li'ke'jie	诺利克阶	401710.9222.128035.523432	4512213251.3123422.1225135.523432
'nuo'li'jie	诺利阶	401710.9222.523432	4512213251.3123422.523432
'nuo'li'qi	诺利期	401710.9222.7036	4512213251.3123422.122111343511
'die'cao	谍槽	401852.121251	45122151234.123412512212511
'liang'zheng'chang'yan	良正长岩	403.121.3154.2014	4511534.12121.3154.25213251
'liang'li'ta'ge'zu	良里塔格组	403.81211.191792.129080.5527	4511534.2511211.121122341251.1234354251.55125111
'xu'ke'ying'li	许可应力	403112.1802.47641.53	453112.12512.4134431.53
'ren'zheng	认证	4034.40121	4534.4512121
'ren'zheng'tu	认证图	4034.40121.259041	4534.4512121.25354441
'diao'cha'chuan	调查船	403510.12811.933580	4535121251.123425111.33541435251
'she'xiang'de'kuang'shi	设想的矿石	403554.128265.381354.1447.14	453554.1234251114544.32511354.13251413.13251
'she'ji'biao'zhun'pu	设计标准谱	403554.4012.121124.413241.404311	453554.4512.123411234.4132411121.45431224312511
'she'ji'tu	设计图	403554.4012.259041	453554.4512.25354441
'she'ji'hong'shui	设计洪水	403554.4012.441834.2534	453554.4512.441122134.2534
'she'li'yin'dao'mian'ju'li'wei	设离银道面距离为	403554.413454.9103.431384.132521.291515.413454.4354	453554.4134522554.31115511534.431325111454.132522111.25121211515.4134522554.4354
'she'li'yin'xin'ju'li'wei	设离银心距离为	403554.413454.9103.65.291515.413454.4354	453554.4134522554.31115511534.4544.25121211515.4134522554.4354
'pu'ban	谱斑	404311.116611	45431224312511.112141341121
'pu'lie'du	谱烈度	404311.132269.471854	45431224312511.1354224444.413122154
'pu'xi'cai'yang	谱系采样	404311.356234.3912.124312	45431224312511.3554234.34431234.1234431112
'pu'xian'wei'yi	谱线位移	404311.551154.3261.929090	45431224312511.55111534.3241431.31234354354
'pu'xian'fen'xi'qi	谱线分析器	404311.551154.3453.123312.808010	45431224312511.55111534.3453.12343312.2512511344251251
'pu'xian'fen'xi'qi'fen'guang'jing	谱线分析器分光镜	404311.551154.3453.123312.808010.3453.24135.916185	45431224312511.55111534.3453.12343312.2512511344251251.3453.243135.3111541431251135
'pu'xian'fen'lie	谱线分裂	404311.551154.3453.132244	45431224312511.55111534.3453.135422413534
'pu'xian'zheng'ren	谱线证认	404311.551154.40121.4034	45431224312511.55111534.4512121.4534
'pu'xian'ren'zheng	谱线认证	404311.551154.4034.40121	45431224312511.55111534.4534.4512121
'pu'xian'bian'kuan	谱线变宽	404311.551154.6654.461725	45431224312511.55111534.41223454.4451222535
'pu'xian'fu'gai	谱线覆盖	404311.551154.743330.431184	45431224312511.55111534.125221332312511354.43112125221
'pu'xian'lun'kuo	谱线轮廓	404311.551154.773435.474182	45431224312511.55111534.15213435.4134125152152
'pu'xue	谱学	404311.6458	45431224312511.44345521
'xiang'cha	详查	404312.12811	45431112.123425111
'xiang'xi'pu'cha	详细普查	404312.5583.431221.12811	45431112.55125121.431224312511.123425111
'xiang'xi'kan'tan	详细勘探	404312.5583.70553.104532	45431112.55125121.12211134553.12145341234
'ji'lu	记录	40515.012414	45515.51124134
'ji'lu'shi'bo'qi	记录示波器	40515.012414.11234.445324.808010	45515.51124134.11234.44153254.2512511344251251
'ji'lu'dai	记录带	40515.012414.122245	45515.51124134.122245252
'ji'lu'yuan'tong	记录圆筒	40515.012414.258021.372510	45515.51124134.2525125341.314314251251
'ji'lu'bi'ji	记录笔迹	40515.012414.3767.66454	45515.51124134.3143143115.413234454
'ji'lu'zhuang'zhi	记录装置	40515.012414.412194.841227	45515.51124134.412121413534.2522112251111
'ji'lu'zhi	记录纸	40515.012414.553515	45515.51124134.5513515
'ji'lu'qi	记录器	40515.012414.808010	45515.51124134.2512511344251251
'ji'zuo	记作	40515.323121	45515.3231211
'ji'shi'yi	记时仪	40515.81124.32434	45515.2511124.32434
'shan'xing'pai'lie'fa'di'zhen'kan'tan	扇形排列法地震勘探	407044.113233.1023.1322.441954.19525.161314.70553.104532	4513541541.1132333.12121112111.135422.44112154.121525.145244441311534.12211134553.12145341234
'shan'xing'san'jiao'zhou	扇形三角洲	407044.113233.111.35.444342	4513541541.1132333.111.3535112.441434242
'shan'xing'di'bei'xie'zhou	扇形地背斜轴	407044.113233.19525.211351.341122.7783	4513541541.1132333.121525.211352511.34112344412.152125121
'shan'xing'de	扇形的	407044.113233.381354	4513541541.1132333.32511354
'shan'xing'lun	扇形论	407044.113233.403435	4513541541.1132333.453435
'shan'xing'jie'gou	扇形结构	407044.113233.551980.123554	4513541541.1132333.551121251.12343554
'shan'zhuang'pi'li	扇状劈理	407044.412134.0753.118121	4513541541.4121344.513251414311253.11212511211
'shan'zhuang'di	扇状地	407044.412134.19525	4513541541.4121344.121525
'shan'zhuang'zhe'zhou	扇状褶皱	407044.412134.630401.350154	4513541541.4121344.4523454154132511.3551153254
'shan'ji'li	扇积砾	407044.928034.143524	4513541541.3123425134.1325135234
'jian'yu	肩羽	407251.0404	45132511.541541
'bian'ping'ci'xi	扁平次系	407257.14312.413534.356234	451325122.14312.413534.3554234
'bian'ping'zi'xi	扁平子系	407257.14312.58.356234	451325122.14312.521.3554234
'bian'li'shi	扁砾石	407257.143524.14	451325122.1325135234.13251
'bian'dou'zhuang'jia'ceng	扁豆状夹层	407257.180431.412134.143134.071154	451325122.1251431.4121344.143134.5131154
'bian'dou'zhuang'kuang'ti	扁豆状矿体	407257.180431.412134.1447.32121	451325122.1251431.4121344.13251413.3212341
'bian'dou'zhuang'kuang'mai	扁豆状矿脉	407257.180431.412134.1447.364554	451325122.1251431.4121344.13251413.351145534
'bian'dou'zhuang'de	扁豆状的	407257.180431.412134.381354	451325122.1251431.4121344.32511354
'bian'dou'zhuang'shuang'jing	扁豆状双晶	407257.180431.412134.5454.818181	451325122.1251431.4121344.5454.251125112511
'bian'fang'san'si'mian'ti	扁方三四面体	407257.60.111.84.132521.32121	451325122.4153.111.25351.132522111.3212341
'qi'ming'xing	启明星	40780.8136.81371	4513251.25113511.251131121
'wu'cha	误差	408014.43121	452511134.431113121
'wu'cha'kuang	误差框	408014.43121.121115	452511134.431113121.1234111215
'wu'cha'bang	误差棒	408014.43121.127312	452511134.431113121.123411134112
'wu'li'jie	误里阶	408014.81211.523432	452511134.2511211.523432
'you'dao'shen'tou	诱导渗透	409253.515124.445413.925344	453123453.515124.44154134333.3123453454
'you'fa	诱发	409253.53544	453123453.53544
'you'fa'di'zhen	诱发地震	409253.53544.19525.161314	453123453.53544.121525.145244441311534
'xie'le'fa	谢勒法	409514.1853.441954	453251113124.12212511253.44112154
'zhu'zhe'she'lv	主折射率	411.103312.95124.415642	41121.1213312.3251113124.41554413412
'zhu'yuan'su	主元素	411.1135.715624	41121.1135.1121554234
'zhu'dong'da'lu'bian'yuan	主动大陆边缘	411.115453.134.521120.53454.555513	41121.115453.134.5211252.53454.551551353334
'zhu'dong'guang'xue	主动光学	411.115453.24135.6458	41121.115453.243135.44345521
'zhu'zhen'xing'di'zhen	主震型地震	411.161314.113229.19525.161314	41121.145244441311534.113222121.121525.145244441311534
'zhu'jiao'dian	主焦点	411.324179.218069	41121.324111214444.212514444
'zhu'liu'xue'ke	主流学科	411.444155.6458.924412	41121.4414154325.44345521.312344412
'zhu'xu	主序	411.4754	41121.4135452
'zhu'xu'hou'xing	主序后星	411.4754.33180.81371	41121.4135452.331251.251131121
'zhu'xu'qian'xing	主序前星	411.4754.431252.81371	41121.4135452.431251122.251131121
'zhu'xu'xing	主序星	411.4754.81371	41121.4135452.251131121
'zhu'ying'li	主应力	411.47641.53	41121.4134431.53
'zhu'ying'li'zhou	主应力轴	411.47641.53.7783	41121.4134431.53.152125121
'zhu'ying'bian	主应变	411.47641.6654	41121.4134431.41223454
'zhu'ying'bian'zhou	主应变轴	411.47641.6654.7783	41121.4134431.41223454.152125121
'zhu'liang	主量	411.811811	41121.251112511211
'zhu'xing	主星	411.81371	41121.251131121
'zhu'jing	主镜	411.916185	41121.3111541431251135
'zhu'zhong	主钟	411.91802	41121.311152512
'jian'ya'cang	减压舱	411314.13194.933455	41131251534.131214.3354143455
'jian'su'chang	减速场	411314.180234.19533	41131251534.1251234454.121533
'jian'su'yin'zi	减速因子	411314.180234.251341.58	41131251534.1251234454.251341.521
'jian'su'xing'lu'cha	减速行路差	411314.180234.33112.299080.43121	41131251534.1251234454.332112.2512121354251.431113121
'jian'su'peng'zhang	减速膨胀	411314.180234.361933.363154	41131251534.1251234454.3511121251431333.35113154
'jian'shao	减少	411314.2343	41131251534.2343
'jian'huo	减活	411314.4496	41131251534.441312251
'jian'shu'fen'lie	减数分裂	411314.685990.3453.132244	41131251534.4312345313134.3453.135422413534
'jian'xiao'yi'zhuo	减嚣夷酌	411314.808010.15734.75354	41131251534.251251132534251251.151534.1253511354
'dong'lie'jiao'dong	冻裂搅动	411524.132244.106425.115453	4115234.135422413534.121443452535.115453
'dong'yuan	冻原	411524.133814	4115234.1332511234
'dong'yuan'di'dai	冻原地带	411524.133814.19525.122245	4115234.1332511234.121525.122245252
'dong'lan'shan'shi	冻蓝闪石	411524.172234.4234.14	4115234.1222231425221.42534.13251
'dong'rong'ceng	冻融层	411524.180256.071154	4115234.1251254312251214.5131154
'dong'tu	冻土	411524.19	4115234.121
'dong'tu'tui'hua	冻土退化	411524.19.03454.3235	4115234.121.511534454.3235
'dong'tu'dong'li'xue	冻土动力学	411524.19.115453.53.6458	4115234.121.115453.53.44345521
'dong'tu'xiang'fen'xi	冻土相分析	411524.19.1282.3453.123312	4115234.121.123425111.3453.12343312
'dong'tu'xue	冻土学	411524.19.6458	4115234.121.44345521
'dong'tu'jin'hua	冻土进化	411524.19.76454.3235	4115234.121.1132454.3235
'dong'shen'xian	冻深线	411524.444532.551154	4115234.44145341234.55111534
'dong'hai	冻害	411524.467180	4115234.4451112251
'dong'jie'ceng'xia'shui	冻结层下水	411524.551980.071154.124.2534	4115234.551121251.5131154.124.2534
'dong'jie'ceng'shang'shui	冻结层上水	411524.551980.071154.211.2534	4115234.551121251.5131154.211.2534
'dong'jie'ceng'jian'shui	冻结层间水	411524.551980.071154.4281.2534	4115234.551121251.5131154.4252511.2534
'dong'jie'ceng'zhong'shui	冻结层中水	411524.551980.071154.802.2534	4115234.551121251.5131154.2512.2534
'dong'jie'zhi'shu	冻结指数	411524.551980.103581.685990	4115234.551121251.121352511.4312345313134
'dong'jie'zuan'kong	冻结钻孔	411524.551980.912180.585	4115234.551121251.3111521251.5215
'ling'ri	凌日	411930.81	4112134354.2511
'zhuang'tai'fang'cheng'shi	状态方程式	412134.134465.60.928011.112154	4121344.13444544.4153.312342511121.112154
'zhuang'tu	状图	412134.259041	4121344.25354441
'zhuang'nian'qi	壮年期	41219.311212.7036	412121.311212.122111343511
'zhuang'nian'gu	壮年谷	41219.311212.93	412121.311212.3434251
'zhuang'zai'ji	装载机	412194.121774.1235	412121413534.1211521534.123435
'zhuang'shi'shi	装饰石	412194.303125.14	412121413534.35531252.13251
'zhuang'xian	装仙	412194.3220	412121413534.32252
'zhuang'pei'gong'ye	装配工业	412194.75515.121.22	412121413534.1253511515.121.22431
'zhuang'zhi	装置	412194.841227	412121413534.2522112251111
'jing'fen'yu	京粉玉	41234.683453.114	41251234.4312343453.11214
'jiu'yu'qiang	就愈强	412344.341255.578026	412512341354.3412511224544.515251251214
'shi'qu'fu'su	市区复苏	4125.1345.318190.175344	41252.1345.312511354.1225344
'shi'chang'dao'xiang'gong'ye	市场导向工业	4125.19533.515124.32580.121.22	41252.121533.515124.325251.121.22431
'shi'min'ta	市民塔	4125.51515.191792	41252.51515.121122341251
'shi'zhen'jing'guan	市镇景观	4125.911224.814124.542535	41252.311151225111134.251141251234.542535
'shuai'tui'chang'shu	衰退常数	412514.03454.248025.685990	4125113534.511534454.24345251252.4312345313134
'shuai'luo'qu	衰落区	412514.174490.1345	4125113534.122441354251.1345
